col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
989,3,TypeC,27800,000000000000011110000000000000000000011110000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000011111100000000000111000000000000000,1,0,474824.5768449581
990,4,TypeC,27800,000000000000011110000000000000000000011110000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000011111100000000000111000000000000000,1,0,474824.57684495766
991,3,TypeC,26500,000000000000011110000000000000000000011110000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000011111100000000000001111000000000000,1,0,1383949.8984427876
992,4,TypeC,26500,000000000000011110000000000000000000011110000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000011111100000000000001111000000000000,1,0,1383949.8984427871
993,3,TypeC,25200,000000000000011110000000000000000000011110000000000000000000111111000000000000000000000000000000000000000000000000000000000000111100000000000000000000111000000000000000,1,0,763848.2735274215
994,4,TypeC,25200,000000000000011110000000000000000000011110000000000000000000111111000000000000000000000000000000000000000000000000000000000000111100000000000000000000111000000000000000,1,0,763848.273527421
995,3,TypeC,32300,000000000000011110000000000000000000011110000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000,1,0,439620.8530805665
996,4,TypeC,32300,000000000000011110000000000000000000011110000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000,1,0,439620.85308056604
997,3,TypeC,28200,000000000000000000000000000000000000011110000000000000000001111110000000000000000000000000000000000000000000000000001111100000000000011111100000000000111000000000000000,1,0,1404933.8524035239
998,4,TypeC,28200,000000000000000000000000000000000000011110000000000000000001111110000000000000000000000000000000000000000000000000001111100000000000011111100000000000111000000000000000,1,0,1404933.8524035234
999,3,TypeC,31300,000000000000011110000000000000000000011110000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000,1,0,573281.5165876751
1000,4,TypeC,31300,000000000000011110000000000000000000011110000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000,1,0,573281.5165876746
1001,3,TypeC,29100,000000111000000000000000000000000000011110000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111000000000000,1,0,1334044.8205822594
1002,4,TypeC,29100,000000111000000000000000000000000000011110000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111000000000000,1,0,1334044.820582259
1003,3,TypeC,24500,000000000000011110000000000000000000011110000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000111100000000000111000000000000000,1,0,764948.2735274215
1004,4,TypeC,24500,000000000000011110000000000000000000011110000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000111100000000000111000000000000000,1,0,764948.273527421
1005,3,TypeC,25700,000000000000011110000000000000111100000000000000011111000000000000000011110000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000,1,0,1438921.5301286397
1006,4,TypeC,25700,000000000000011110000000000000111100000000000000011111000000000000000011110000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000,1,0,1438921.5301286392
1007,3,TypeC,27800,000000000000011110000000000000000000011110000000000000000001111110000000000111110000000000000000000000000000000000000000000000000000000111100000000000000000000000000000,1,0,793466.6892349361
1008,4,TypeC,27800,000000000000011110000000000000000000011110000000000000000001111110000000000111110000000000000000000000000000000000000000000000000000000111100000000000000000000000000000,1,0,793466.6892349357
1009,3,TypeC,22800,000000111000000000000111111000000000011110000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000,1,0,1872757.0751523362
1010,4,TypeC,22800,000000111000000000000111111000000000011110000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000,1,0,1872757.0751523357
1011,3,TypeC,28900,000000000000011110000000000000111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000,1,0,784766.6892349334
1012,4,TypeC,28900,000000000000011110000000000000111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000,1,0,784766.6892349329
1013,3,TypeC,30400,000000000000011110000000000000000000011110000000000000000001111110000000000111110000000000000000000000000000000000000000000000000000011111100000000000000000000000000000,1,0,796066.6892349361
1014,4,TypeC,30400,000000000000011110000000000000000000011110000000000000000001111110000000000111110000000000000000000000000000000000000000000000000000011111100000000000000000000000000000,1,0,796066.6892349357
1015,3,TypeC,29200,000000111000000000000111111000000000011110000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000,1,0,1063688.6932972241
1016,4,TypeC,29200,000000111000000000000111111000000000011110000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000,1,0,1063688.6932972237
1017,3,TypeC,28800,000000000000011110000000000000000000011110000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000,1,0,-2.3283064365386963e-09
1018,4,TypeC,28800,000000000000011110000000000000000000011110000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000011111100000000000011111100000000000,1,0,-2.7939677238464355e-09
1019,0,TypeA,49300,000000000000000000000000000000000111111110000000000000000000000011111111110000000000000000000000000000000000011111111100000000000111111111100000000000001111111110000000,1,0,1889824.306025724
1020,3,TypeC,22000,000000000000011110000000000000000000011110000000000000000000000000000011110000000000000000000000000000000000000000000000000000111100000000000000000000000000000011100000,1,0,2169665.402843602
1021,4,TypeC,22000,000000000000011110000000000000000000011110000000000000000000000000000011110000000000000000000000000000000000000000000000000000111100000000000000000000000000000011100000,1,0,2169665.4028436015
1022,3,TypeC,28700,000000000000011110000000000000000000011110000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000011100000,1,0,1228036.3574813814
1023,4,TypeC,28700,000000000000011110000000000000000000011110000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000011100000,1,0,1228036.357481381
1024,3,TypeC,24600,000000000000011110000000000000000000011110000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000011111100000000000111000000000000000,1,0,1580516.655382534
1025,4,TypeC,24600,000000000000011110000000000000000000011110000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000011111100000000000111000000000000000,1,0,1580516.6553825336
1026,3,TypeC,23700,000000000000011110000000000000111100000000000000011100000000000000011110000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000,1,0,50671.631685849745
1027,4,TypeC,23700,000000000000011110000000000000111100000000000000011100000000000000011110000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000,1,0,50671.63168584928
1028,3,TypeC,27100,000000000000011110000000000000000000011110000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000011111100000000000111000000000000000,1,0,767548.2735274215
1029,4,TypeC,27100,000000000000011110000000000000000000011110000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000011111100000000000111000000000000000,1,0,767548.273527421
1030,1,TypeB,38000,000000111111110000000000000000111111110000000000000000000000000000011111110000000000011111111000000000000011111110000000000000000000000000000000000000000000000000000000,1,0,273221.66553825233
1031,2,TypeB,38000,000000111111110000000000000000111111110000000000000000000000000000011111110000000000011111111000000000000011111110000000000000000000000000000000000000000000000000000000,1,0,273221.66553825047
1032,3,TypeC,26600,000000000000000011111100000000000000011110000000000000000001111110000000000000000000000000000000000000000000000000000000000000111100000000000000000000111000000000000000,1,0,1423752.6066350713
