==========================================================
 ANALYSIS REPORT: Week 1
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600.0
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 10000000000.0
  mip_gap              : 0.0001

1. Performance Metrics
----------------------
  Objective Value : 3,191,500.00
  RMP Relaxed Value (Root): 1,679,548.16
  Integrality Gap       : 90.0213 %
  MIP Best Bound (Final)  : 3,191,500.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 1161.3652 sec
  Iterations      : 920
  RMP Time  : 982.4484 s
  MIP Time  : 21.7753 s
  Pool Search Time: 136.7536 s
  Graph Search Time: 19.3678 s
  MIP Decision Variables: 3612 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 3612
  Pool Hits (Reused from History)   : 3177
  Graph Gen (Newly Created)         : 425
  Pool Hit Rate                     : 88.2%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  611 / Total Gen:  611
       -> Avg Length of Unique Patterns: 45.7 hours
  Type: TypeB  | Unique Patterns: 1186 / Total Gen: 1629
       -> Avg Length of Unique Patterns: 34.0 hours
  Type: TypeC  | Unique Patterns: 1063 / Total Gen: 1367
       -> Avg Length of Unique Patterns: 23.9 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 48 hours worked
  Emp 1  (TypeB): 38 hours worked
  Emp 2  (TypeB): 37 hours worked
  Emp 3  (TypeC): 24 hours worked
  Emp 4  (TypeC): 28 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
377   | 3,719,384.05    | 5          | 0         
378   | 3,719,384.05    | 4          | 0         
379   | 3,719,384.05    | 5          | 0         
380   | 3,719,378.22    | 0          | 5         
381   | 3,497,128.20    | 5          | 0         
382   | 3,475,341.85    | 0          | 5         
383   | 3,434,998.53    | 1          | 0         
384   | 3,434,998.53    | 4          | 0         
385   | 3,434,998.53    | 0          | 5         
386   | 3,265,006.84    | 3          | 0         
387   | 3,263,225.16    | 4          | 0         
388   | 3,263,225.16    | 4          | 0         
389   | 3,263,225.16    | 5          | 0         
390   | 3,263,196.65    | 4          | 0         
391   | 3,263,196.65    | 3          | 0         
392   | 3,263,196.65    | 5          | 0         
393   | 3,263,196.65    | 2          | 0         
394   | 3,263,196.65    | 5          | 0         
395   | 3,263,196.65    | 5          | 0         
396   | 3,263,196.65    | 3          | 0         
397   | 3,263,196.65    | 1          | 0         
398   | 3,263,196.65    | 2          | 0         
399   | 3,263,196.65    | 3          | 0         
400   | 3,263,196.65    | 5          | 0         
401   | 3,254,629.78    | 4          | 0         
402   | 3,254,629.78    | 3          | 0         
403   | 3,254,629.78    | 5          | 0         
404   | 3,254,629.78    | 4          | 0         
405   | 3,254,629.78    | 5          | 0         
406   | 3,254,629.78    | 5          | 0         
407   | 3,254,629.78    | 4          | 0         
408   | 3,254,629.78    | 2          | 0         
409   | 3,254,629.78    | 3          | 0         
410   | 3,254,629.78    | 4          | 0         
411   | 3,254,629.78    | 5          | 0         
412   | 3,254,629.78    | 3          | 0         
413   | 3,254,629.78    | 5          | 0         
414   | 3,254,629.78    | 3          | 0         
415   | 3,254,629.78    | 2          | 0         
416   | 3,254,629.78    | 0          | 5         
417   | 3,186,897.06    | 4          | 0         
418   | 3,186,897.06    | 3          | 0         
419   | 3,186,897.06    | 3          | 0         
420   | 3,186,897.06    | 4          | 0         
421   | 3,186,897.06    | 1          | 0         
422   | 3,129,294.25    | 3          | 0         
423   | 3,129,156.86    | 2          | 0         
424   | 3,129,156.86    | 4          | 0         
425   | 3,129,156.86    | 1          | 0         
426   | 3,129,156.86    | 1          | 0         
427   | 3,129,156.86    | 2          | 0         
428   | 3,129,156.86    | 1          | 0         
429   | 3,129,153.20    | 0          | 5         
430   | 2,951,435.98    | 2          | 0         
431   | 2,951,366.23    | 2          | 0         
432   | 2,951,320.66    | 4          | 0         
433   | 2,951,320.66    | 2          | 0         
434   | 2,951,219.07    | 2          | 0         
435   | 2,951,219.07    | 3          | 0         
436   | 2,951,213.14    | 2          | 0         
437   | 2,951,213.14    | 3          | 0         
438   | 2,951,213.14    | 5          | 0         
439   | 2,951,212.59    | 0          | 5         
440   | 2,886,413.67    | 3          | 0         
441   | 2,886,413.67    | 5          | 0         
442   | 2,886,413.67    | 5          | 0         
443   | 2,886,413.67    | 4          | 0         
444   | 2,886,413.67    | 2          | 0         
445   | 2,886,413.67    | 3          | 0         
446   | 2,886,413.67    | 1          | 0         
447   | 2,886,413.67    | 1          | 0         
448   | 2,886,413.67    | 5          | 0         
449   | 2,886,413.67    | 5          | 0         
450   | 2,886,413.67    | 3          | 0         
451   | 2,886,413.67    | 5          | 0         
452   | 2,886,413.67    | 3          | 0         
453   | 2,886,413.67    | 2          | 0         
454   | 2,886,413.67    | 1          | 0         
455   | 2,886,413.67    | 1          | 0         
456   | 2,886,413.67    | 1          | 0         
457   | 2,886,413.67    | 1          | 0         
458   | 2,886,413.67    | 4          | 0         
459   | 2,886,314.35    | 5          | 0         
460   | 2,886,314.35    | 5          | 0         
461   | 2,886,314.35    | 4          | 0         
462   | 2,886,314.35    | 2          | 0         
463   | 2,886,314.35    | 5          | 0         
464   | 2,886,295.96    | 4          | 0         
465   | 2,886,295.96    | 1          | 0         
466   | 2,886,295.96    | 0          | 5         
467   | 2,828,379.35    | 0          | 5         
468   | 2,758,103.02    | 0          | 5         
469   | 2,696,425.77    | 5          | 0         
470   | 2,683,278.10    | 1          | 0         
471   | 2,683,278.10    | 5          | 0         
472   | 2,683,220.72    | 5          | 0         
473   | 2,683,220.72    | 2          | 0         
474   | 2,683,220.72    | 5          | 0         
475   | 2,683,220.72    | 4          | 0         
476   | 2,683,220.72    | 5          | 0         
477   | 2,683,140.90    | 4          | 0         
478   | 2,683,140.90    | 5          | 0         
479   | 2,683,097.23    | 2          | 0         
480   | 2,682,685.38    | 5          | 0         
481   | 2,673,691.02    | 5          | 0         
482   | 2,673,638.69    | 5          | 0         
483   | 2,673,555.57    | 4          | 0         
484   | 2,673,555.57    | 5          | 0         
485   | 2,673,555.57    | 3          | 0         
486   | 2,673,552.29    | 3          | 0         
487   | 2,673,552.29    | 1          | 0         
488   | 2,673,552.29    | 5          | 0         
489   | 2,673,550.58    | 1          | 0         
