==========================================================
 ANALYSIS REPORT: Week 15
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600.0
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 10000000000.0
  mip_gap              : 0.0001

1. Performance Metrics
----------------------
  Objective Value : 164,100.00
  RMP Relaxed Value (Root): 153,000.00
  Integrality Gap       : 7.2549 %
  MIP Best Bound (Final)  : 164,100.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 823.5943 sec
  Iterations      : 615
  RMP Time  : 442.5661 s
  MIP Time  : 12.5964 s
  Pool Search Time: 323.2608 s
  Graph Search Time: 44.4216 s
  MIP Decision Variables: 2456 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 33950
  Pool Hits (Reused from History)   : 1560
  Graph Gen (Newly Created)         : 886
  Pool Hit Rate                     : 63.8%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns: 5812 / Total Gen: 5812
       -> Avg Length of Unique Patterns: 47.4 hours
  Type: TypeB  | Unique Patterns: 10731 / Total Gen: 13542
       -> Avg Length of Unique Patterns: 36.6 hours
  Type: TypeC  | Unique Patterns: 11627 / Total Gen: 14591
       -> Avg Length of Unique Patterns: 25.3 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 43 hours worked
  Emp 1  (TypeB): 34 hours worked
  Emp 2  (TypeB): 34 hours worked
  Emp 3  (TypeC): 27 hours worked
  Emp 4  (TypeC): 18 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
432   | 153,191.89      | 1          | 0         
433   | 153,191.89      | 0          | 5         
434   | 153,156.14      | 1          | 0         
435   | 153,156.14      | 3          | 0         
436   | 153,156.14      | 2          | 0         
437   | 153,156.14      | 0          | 4         
438   | 153,156.14      | 0          | 4         
439   | 153,156.14      | 0          | 4         
440   | 153,156.14      | 2          | 0         
441   | 153,156.14      | 0          | 4         
442   | 153,156.14      | 1          | 0         
443   | 153,156.14      | 2          | 0         
444   | 153,156.14      | 1          | 0         
445   | 153,156.14      | 0          | 5         
446   | 153,156.14      | 5          | 0         
447   | 153,077.19      | 1          | 0         
448   | 153,077.19      | 0          | 5         
449   | 153,077.19      | 5          | 0         
450   | 153,077.19      | 0          | 5         
451   | 153,077.19      | 1          | 0         
452   | 153,077.19      | 3          | 0         
453   | 153,077.19      | 0          | 4         
454   | 153,077.19      | 1          | 0         
455   | 153,077.19      | 0          | 4         
456   | 153,043.75      | 0          | 4         
457   | 153,043.75      | 1          | 0         
458   | 153,043.75      | 0          | 4         
459   | 153,043.75      | 0          | 5         
460   | 153,043.75      | 2          | 0         
461   | 153,043.75      | 0          | 4         
462   | 153,043.75      | 1          | 0         
463   | 153,043.75      | 0          | 4         
464   | 153,043.75      | 0          | 4         
465   | 153,043.75      | 5          | 0         
466   | 153,043.75      | 2          | 0         
467   | 153,043.75      | 0          | 4         
468   | 153,043.75      | 0          | 4         
469   | 153,043.75      | 0          | 4         
470   | 153,043.75      | 0          | 4         
471   | 153,043.75      | 0          | 4         
472   | 153,043.75      | 2          | 0         
473   | 153,041.25      | 0          | 4         
474   | 153,028.19      | 1          | 0         
475   | 153,028.19      | 0          | 5         
476   | 153,028.19      | 0          | 4         
477   | 153,028.19      | 0          | 4         
478   | 153,028.19      | 2          | 0         
479   | 153,028.19      | 3          | 0         
480   | 153,028.19      | 0          | 4         
481   | 153,028.19      | 0          | 4         
482   | 153,028.19      | 5          | 0         
483   | 153,028.19      | 2          | 0         
484   | 153,028.19      | 0          | 5         
485   | 153,028.19      | 0          | 4         
486   | 153,028.19      | 1          | 0         
487   | 153,028.19      | 1          | 0         
488   | 153,028.19      | 0          | 4         
489   | 153,028.19      | 0          | 5         
490   | 153,028.19      | 0          | 4         
491   | 153,028.19      | 5          | 0         
492   | 153,028.19      | 0          | 4         
493   | 153,028.19      | 4          | 0         
494   | 153,028.19      | 3          | 0         
495   | 153,028.19      | 3          | 0         
496   | 153,028.19      | 1          | 0         
497   | 153,028.19      | 0          | 4         
498   | 153,028.19      | 0          | 4         
499   | 153,020.00      | 0          | 2         
500   | 153,020.00      | 0          | 2         
501   | 153,020.00      | 0          | 2         
502   | 153,020.00      | 1          | 0         
503   | 153,020.00      | 0          | 2         
504   | 153,020.00      | 0          | 2         
505   | 153,020.00      | 0          | 2         
506   | 153,020.00      | 0          | 2         
507   | 153,020.00      | 0          | 2         
508   | 153,020.00      | 0          | 4         
509   | 153,020.00      | 2          | 0         
510   | 153,014.29      | 0          | 5         
511   | 153,014.29      | 3          | 0         
512   | 153,014.29      | 0          | 4         
513   | 153,014.29      | 0          | 4         
514   | 153,014.29      | 1          | 0         
515   | 153,014.29      | 3          | 0         
516   | 153,014.29      | 5          | 0         
517   | 153,014.29      | 5          | 0         
518   | 153,014.29      | 4          | 0         
519   | 153,014.29      | 2          | 0         
520   | 153,014.29      | 1          | 0         
521   | 153,011.11      | 2          | 0         
522   | 153,011.11      | 1          | 0         
523   | 153,011.11      | 0          | 4         
524   | 153,011.11      | 0          | 4         
525   | 153,011.11      | 5          | 0         
526   | 153,011.11      | 1          | 0         
527   | 153,011.11      | 5          | 0         
528   | 153,011.11      | 5          | 0         
529   | 153,011.11      | 0          | 4         
530   | 153,011.11      | 4          | 0         
