==========================================================
 ANALYSIS REPORT: Week 9
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600
  tol                  : 1e-08
  patience             : 15
  mip_rc_threshold     : inf
  mip_gap              : 0.01

1. Performance Metrics
----------------------
  Objective Value : 3,180,800.00
  RMP Relaxed Value (Root): 1,680,150.00
  Integrality Gap       : 89.3164 %
  MIP Best Bound (Final)  : 3,180,800.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 213.6808 sec
  Iterations      : 279
  RMP Time  : 103.2261 s
  MIP Time  : 10.8611 s
  Pool Search Time: 51.1971 s
  Graph Search Time: 48.0960 s
  MIP Decision Variables: 1292 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 8378
  Pool Hits (Reused from History)   : 362
  Graph Gen (Newly Created)         : 920
  Pool Hit Rate                     : 28.2%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns: 1761 / Total Gen: 1761
       -> Avg Length of Unique Patterns: 47.1 hours
  Type: TypeB  | Unique Patterns: 1546 / Total Gen: 3092
       -> Avg Length of Unique Patterns: 35.9 hours
  Type: TypeC  | Unique Patterns: 1760 / Total Gen: 3520
       -> Avg Length of Unique Patterns: 24.2 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 46 hours worked
  Emp 1  (TypeB): 34 hours worked
  Emp 2  (TypeB): 36 hours worked
  Emp 3  (TypeC): 27 hours worked
  Emp 4  (TypeC): 24 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
239   | 1,680,300.00    | 0          | 5         
240   | 1,680,300.00    | 0          | 2         
241   | 1,680,300.00    | 0          | 2         
242   | 1,680,300.00    | 0          | 2         
243   | 1,680,300.00    | 0          | 2         
244   | 1,680,300.00    | 0          | 2         
245   | 1,680,300.00    | 0          | 2         
246   | 1,680,300.00    | 0          | 3         
247   | 1,680,300.00    | 0          | 2         
248   | 1,680,300.00    | 0          | 3         
249   | 1,680,300.00    | 0          | 2         
250   | 1,680,292.50    | 0          | 2         
251   | 1,680,292.50    | 0          | 2         
252   | 1,680,292.50    | 0          | 2         
253   | 1,680,250.12    | 0          | 4         
254   | 1,680,250.12    | 0          | 5         
255   | 1,680,250.12    | 0          | 4         
256   | 1,680,221.88    | 0          | 3         
257   | 1,680,221.88    | 0          | 4         
258   | 1,680,221.88    | 0          | 5         
259   | 1,680,221.88    | 0          | 4         
260   | 1,680,221.88    | 0          | 4         
261   | 1,680,178.70    | 0          | 4         
262   | 1,680,173.58    | 0          | 5         
263   | 1,680,173.58    | 0          | 5         
264   | 1,680,162.50    | 0          | 2         
265   | 1,680,162.50    | 0          | 4         
266   | 1,680,150.00    | 0          | 5         
267   | 1,680,150.00    | 0          | 2         
268   | 1,680,150.00    | 0          | 2         
269   | 1,680,150.00    | 0          | 2         
270   | 1,680,150.00    | 0          | 2         
271   | 1,680,150.00    | 0          | 2         
272   | 1,680,150.00    | 0          | 2         
273   | 1,680,150.00    | 0          | 4         
274   | 1,680,150.00    | 0          | 2         
275   | 1,680,150.00    | 0          | 2         
276   | 1,680,150.00    | 0          | 2         
277   | 1,680,150.00    | 0          | 2         
278   | 1,680,150.00    | 0          | 2         
279   | 1,680,150.00    | 0          | 0         
