==========================================================
 ANALYSIS REPORT: Week 9
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 100000
  mip_gap              : 0.01

1. Performance Metrics
----------------------
  Objective Value : 2,184,000.00
  RMP Relaxed Value (Root): 1,680,150.00
  Integrality Gap       : 29.9884 %
  MIP Best Bound (Final)  : 2,184,000.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 147.4447 sec
  Iterations      : 261
  RMP Time  : 89.8701 s
  MIP Time  : 4.3135 s
  Pool Search Time: 5.9189 s
  Graph Search Time: 47.1582 s
  MIP Decision Variables: 868 (Columns used in Final MIP)
  MIP Filtered Columns  : 352 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 2038
  Pool Hits (Reused from History)   : 182
  Graph Gen (Newly Created)         : 1028
  Pool Hit Rate                     : 15.0%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  409 / Total Gen:  409
       -> Avg Length of Unique Patterns: 46.4 hours
  Type: TypeB  | Unique Patterns:  352 / Total Gen:  704
       -> Avg Length of Unique Patterns: 36.7 hours
  Type: TypeC  | Unique Patterns:  460 / Total Gen:  920
       -> Avg Length of Unique Patterns: 23.9 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 46 hours worked
  Emp 1  (TypeB): 37 hours worked
  Emp 2  (TypeB): 36 hours worked
  Emp 3  (TypeC): 24 hours worked
  Emp 4  (TypeC): 26 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
221   | 1,680,258.04    | 0          | 4         
222   | 1,680,236.71    | 0          | 5         
223   | 1,680,236.71    | 0          | 4         
224   | 1,680,227.88    | 0          | 4         
225   | 1,680,227.88    | 0          | 5         
226   | 1,680,227.88    | 0          | 4         
227   | 1,680,227.88    | 0          | 4         
228   | 1,680,227.88    | 0          | 4         
229   | 1,680,200.00    | 0          | 4         
230   | 1,680,200.00    | 0          | 2         
231   | 1,680,200.00    | 0          | 4         
232   | 1,680,200.00    | 0          | 2         
233   | 1,680,200.00    | 0          | 4         
234   | 1,680,200.00    | 0          | 4         
235   | 1,680,200.00    | 0          | 3         
236   | 1,680,200.00    | 0          | 4         
237   | 1,680,197.13    | 0          | 4         
238   | 1,680,197.13    | 0          | 4         
239   | 1,680,197.13    | 0          | 4         
240   | 1,680,186.66    | 0          | 5         
241   | 1,680,186.66    | 0          | 5         
242   | 1,680,186.66    | 0          | 4         
243   | 1,680,186.66    | 0          | 2         
244   | 1,680,186.66    | 0          | 2         
245   | 1,680,186.66    | 0          | 2         
246   | 1,680,186.66    | 0          | 5         
247   | 1,680,186.66    | 0          | 3         
248   | 1,680,186.66    | 0          | 5         
249   | 1,680,186.66    | 0          | 2         
250   | 1,680,186.66    | 0          | 4         
251   | 1,680,186.66    | 0          | 4         
252   | 1,680,186.66    | 0          | 2         
253   | 1,680,186.66    | 0          | 2         
254   | 1,680,186.66    | 0          | 5         
255   | 1,680,186.66    | 0          | 5         
256   | 1,680,186.66    | 0          | 2         
257   | 1,680,186.66    | 0          | 2         
258   | 1,680,186.66    | 0          | 4         
259   | 1,680,186.66    | 0          | 2         
260   | 1,680,150.00    | 0          | 3         
261   | 1,680,150.00    | 0          | 0         
