Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
317   | 683,618.89      | 0          | 20        
318   | 683,618.89      | 0          | 20        
319   | 683,615.93      | 0          | 16        
320   | 683,614.01      | 0          | 20        
321   | 683,614.01      | 0          | 20        
322   | 683,613.34      | 0          | 20        
323   | 683,609.15      | 0          | 20        
324   | 683,609.15      | 0          | 20        
325   | 683,609.15      | 0          | 20        
326   | 683,609.15      | 0          | 20        
327   | 683,609.15      | 0          | 20        
328   | 683,609.15      | 0          | 20        
329   | 683,602.79      | 0          | 16        
330   | 683,602.79      | 0          | 16        
331   | 683,602.79      | 0          | 16        
332   | 683,599.19      | 0          | 16        
333   | 683,598.79      | 0          | 20        
334   | 683,598.79      | 0          | 16        
335   | 683,594.19      | 0          | 16        
336   | 683,592.67      | 0          | 16        
337   | 683,592.67      | 0          | 16        
338   | 683,592.67      | 0          | 16        
339   | 683,592.67      | 0          | 20        
340   | 683,592.67      | 0          | 16        
341   | 683,584.28      | 0          | 20        
342   | 683,584.28      | 0          | 20        
343   | 683,584.28      | 0          | 16        
344   | 683,584.28      | 0          | 20        
345   | 683,584.28      | 0          | 16        
346   | 683,581.23      | 0          | 20        
347   | 683,573.47      | 0          | 16        
348   | 683,573.47      | 0          | 20        
349   | 683,569.64      | 0          | 20        
350   | 683,569.64      | 0          | 20        
351   | 683,569.62      | 0          | 20        
352   | 683,569.58      | 0          | 20        
353   | 683,569.58      | 0          | 20        
354   | 683,569.58      | 0          | 20        
355   | 683,567.09      | 0          | 20        
356   | 683,567.08      | 0          | 20        
357   | 683,565.09      | 0          | 20        
358   | 683,565.09      | 0          | 20        
359   | 683,557.63      | 0          | 8         
360   | 683,557.63      | 0          | 20        
361   | 683,557.63      | 0          | 20        
362   | 683,554.10      | 0          | 20        
363   | 683,552.87      | 0          | 16        
364   | 683,552.87      | 0          | 20        
365   | 683,550.00      | 0          | 0         
