col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
191,7,TypeC,19400,000000000000111000000000000000000000000000000000000000111110000000000000000000000000000011100000000000000000000011100000000000000000000000000000000000011100000000000000,0,0
192,0,TypeA,53600,000000000000000000000000000000000011111111110000000000000011111111110000000000000000000000000000000000011111111110000000000001111111111000000000000000000000011111111110,0,0
193,1,TypeA,53600,000000000000000000000000000000000011111111110000000000000011111111110000000000000000000000000000000000011111111110000000000001111111111000000000000000000000011111111110,0,0
194,2,TypeB,25200,000000000000000000000000111100000000001111111000000000000000000111110000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000011110,0,0
195,3,TypeB,25200,000000000000000000000000111100000000001111111000000000000000000111110000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000011110,0,0
196,4,TypeB,25200,000000000000000000000000111100000000001111111000000000000000000111110000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000011110,0,0
197,5,TypeC,23500,000000000000000000000000111100000000001111110000000000000000000111110000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000011110,0,0
198,6,TypeC,23500,000000000000000000000000111100000000001111110000000000000000000111110000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000011110,0,0
199,7,TypeC,23500,000000000000000000000000111100000000001111110000000000000000000111110000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000011110,0,0
200,0,TypeA,47000,000000001111111110000000000000011111111100000000000000000000000000000000000000000000001111111110000000000000111111111000000000001111111100000000000000000000000000000000,0,0
201,1,TypeA,47000,000000001111111110000000000000011111111100000000000000000000000000000000000000000000001111111110000000000000111111111000000000001111111100000000000000000000000000000000,0,0
202,2,TypeB,29000,000000001111111000000000000000011110000000000000000000000111111100000000000000000000000000000111100000000011111110000000000000000000000000000000000000000000000000000000,0,0
203,3,TypeB,29000,000000001111111000000000000000011110000000000000000000000111111100000000000000000000000000000111100000000011111110000000000000000000000000000000000000000000000000000000,0,0
204,4,TypeB,29000,000000001111111000000000000000011110000000000000000000000111111100000000000000000000000000000111100000000011111110000000000000000000000000000000000000000000000000000000,0,0
205,5,TypeC,22500,000000000000001110000000000111111000000000000000000000001110000000000000000000000000000000000011100000000000000000001111110000000000000000000000000000000000000000000000,0,0
206,6,TypeC,22500,000000000000001110000000000111111000000000000000000000001110000000000000000000000000000000000011100000000000000000001111110000000000000000000000000000000000000000000000,0,0
207,7,TypeC,22500,000000000000001110000000000111111000000000000000000000001110000000000000000000000000000000000011100000000000000000001111110000000000000000000000000000000000000000000000,0,0
208,0,TypeA,46400,000000011111111110000000000000000000011111111000000000000111111110000000000000000000000000000000000000000000000000000000000001111111111000000000000000000111111110000000,0,0
209,1,TypeA,46400,000000011111111110000000000000000000011111111000000000000111111110000000000000000000000000000000000000000000000000000000000001111111111000000000000000000111111110000000,0,0
210,2,TypeB,35600,000000000001111110000000000000000000001111111000000000000111111100000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111111000000000,0,0
211,3,TypeB,35600,000000000001111110000000000000000000001111111000000000000111111100000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111111000000000,0,0
212,4,TypeB,35600,000000000001111110000000000000000000001111111000000000000111111100000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111111000000000,0,0
213,5,TypeC,29700,000000000000000011111100000000000000000000001111110000000000000000000111000000000000000000000000000000000000000000000000000001111110000000000000000000000111111000000000,0,0
214,6,TypeC,29700,000000000000000011111100000000000000000000001111110000000000000000000111000000000000000000000000000000000000000000000000000001111110000000000000000000000111111000000000,0,0
215,7,TypeC,29700,000000000000000011111100000000000000000000001111110000000000000000000111000000000000000000000000000000000000000000000000000001111110000000000000000000000111111000000000,0,0
216,0,TypeA,45100,000000011111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000001111111110000000000000000000111111110000000000011111111000000000,0,0
217,1,TypeA,45100,000000011111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000001111111110000000000000000000111111110000000000011111111000000000,0,0
218,2,TypeB,32000,000000011111000000000111111100000000001111110000000000000000000000000000000000000000000011111110000000000011111110000000000000000000000000000000000000000000000000000000,0,0
219,3,TypeB,32000,000000011111000000000111111100000000001111110000000000000000000000000000000000000000000011111110000000000011111110000000000000000000000000000000000000000000000000000000,0,0
220,4,TypeB,32000,000000011111000000000111111100000000001111110000000000000000000000000000000000000000000011111110000000000011111110000000000000000000000000000000000000000000000000000000,0,0
221,5,TypeC,17600,000000111000000000011100000000000000000000000000000000000000000000000000000000111110000000000011100000000000000000000000000000000000000000011100000000000000000000000000,0,0
222,6,TypeC,17600,000000111000000000011100000000000000000000000000000000000000000000000000000000111110000000000011100000000000000000000000000000000000000000011100000000000000000000000000,0,0
223,7,TypeC,17600,000000111000000000011100000000000000000000000000000000000000000000000000000000111110000000000011100000000000000000000000000000000000000000011100000000000000000000000000,0,0
224,0,TypeA,48800,000000011111111110000000000000001111111110000000000000000000000000000000000000000001111111100000000000011111111110000000000000000011111111110000000000000000000000000000,0,0
225,1,TypeA,48800,000000011111111110000000000000001111111110000000000000000000000000000000000000000001111111100000000000011111111110000000000000000011111111110000000000000000000000000000,0,0
226,2,TypeB,33800,000111111000000000000000000111111110000000000000000000111110000000000000000000000000111111100000000000000000000000000000000000000000001111110000000000000000000000000000,0,0
227,3,TypeB,33800,000111111000000000000000000111111110000000000000000000111110000000000000000000000000111111100000000000000000000000000000000000000000001111110000000000000000000000000000,0,0
228,4,TypeB,33800,000111111000000000000000000111111110000000000000000000111110000000000000000000000000111111100000000000000000000000000000000000000000001111110000000000000000000000000000,0,0
229,5,TypeC,26000,000111111000000000000000000000001110000000000000000000111110000000000000000000000000111000000000000000000000000000000000000000000000001111110000000000000000000000000000,0,0
230,6,TypeC,26000,000111111000000000000000000000001110000000000000000000111110000000000000000000000000111000000000000000000000000000000000000000000000001111110000000000000000000000000000,0,0
231,7,TypeC,26000,000111111000000000000000000000001110000000000000000000111110000000000000000000000000111000000000000000000000000000000000000000000000001111110000000000000000000000000000,0,0
232,0,TypeA,47500,000000000000000000000000111111111000000000000000000000000000011111111100000000000011111111100000000000000000000000000000000000001111111100000000000000011111111000000000,0,0
233,1,TypeA,47500,000000000000000000000000111111111000000000000000000000000000011111111100000000000011111111100000000000000000000000000000000000001111111100000000000000011111111000000000,0,0
234,2,TypeB,35100,000000000000000000000000111100000000000000000000000000000111111100000000000000000011111110000000000001111111100000000000000000001111111000000000000000000000000000000000,0,0
235,3,TypeB,35100,000000000000000000000000111100000000000000000000000000000111111100000000000000000011111110000000000001111111100000000000000000001111111000000000000000000000000000000000,0,0
236,4,TypeB,35100,000000000000000000000000111100000000000000000000000000000111111100000000000000000011111110000000000001111111100000000000000000001111111000000000000000000000000000000000,0,0
