Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
254   | 626,865.86      | 0          | 20        
255   | 626,850.78      | 0          | 20        
256   | 626,840.70      | 0          | 20        
257   | 626,829.81      | 0          | 20        
258   | 626,813.76      | 0          | 20        
259   | 626,812.23      | 0          | 20        
260   | 626,803.29      | 0          | 16        
261   | 626,785.46      | 0          | 20        
262   | 626,780.35      | 0          | 20        
263   | 626,778.06      | 0          | 20        
264   | 626,778.06      | 0          | 20        
265   | 626,778.06      | 0          | 20        
266   | 626,756.96      | 0          | 20        
267   | 626,745.05      | 0          | 20        
268   | 626,739.66      | 0          | 20        
269   | 626,735.46      | 0          | 20        
270   | 626,731.80      | 0          | 20        
271   | 626,723.23      | 0          | 20        
272   | 626,716.81      | 0          | 20        
273   | 626,700.72      | 0          | 16        
274   | 626,696.50      | 0          | 20        
275   | 626,685.13      | 0          | 20        
276   | 626,681.23      | 0          | 20        
277   | 626,679.36      | 0          | 20        
278   | 626,669.70      | 0          | 20        
279   | 626,666.67      | 0          | 0         
