==========================================================
 ANALYSIS REPORT: Week 3
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600
  tol                  : 1e-08
  patience             : 3
  mip_rc_threshold     : 1e+10
  mip_gap              : 0.0001

1. Performance Metrics
----------------------
  Objective Value : 3,269,600.00
  RMP Relaxed Value (Root): 264,504.65
  Integrality Gap       : 1136.1219 %
  MIP Best Bound (Final)  : 3,269,600.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 171.3112 sec
  Iterations      : 261
  RMP Time  : 97.1828 s
  MIP Time  : 25.2092 s
  Pool Search Time: 6.7079 s
  Graph Search Time: 41.9875 s
  MIP Decision Variables: 555 (Columns used in Final MIP)
  MIP Filtered Columns  : 2223 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 2778
  Pool Hits (Reused from History)   : 747
  Graph Gen (Newly Created)         : 1341
  Pool Hit Rate                     : 35.8%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  358 / Total Gen:  716
       -> Avg Length of Unique Patterns: 45.3 hours
  Type: TypeB  | Unique Patterns:  349 / Total Gen: 1046
       -> Avg Length of Unique Patterns: 34.4 hours
  Type: TypeC  | Unique Patterns:  336 / Total Gen: 1008
       -> Avg Length of Unique Patterns: 23.0 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 45 hours worked
  Emp 1  (TypeA): 46 hours worked
  Emp 2  (TypeB): 31 hours worked
  Emp 3  (TypeB): 36 hours worked
  Emp 4  (TypeB): 36 hours worked
  Emp 5  (TypeC): 23 hours worked
  Emp 6  (TypeC): 21 hours worked
  Emp 7  (TypeC): 22 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
212   | 266,142.12      | 0          | 8         
213   | 266,131.66      | 0          | 8         
214   | 266,103.03      | 0          | 8         
215   | 266,097.03      | 0          | 8         
216   | 266,093.13      | 0          | 8         
217   | 266,038.80      | 0          | 8         
218   | 265,991.16      | 0          | 8         
219   | 265,983.57      | 0          | 8         
220   | 265,983.57      | 0          | 8         
221   | 265,936.29      | 0          | 8         
222   | 265,899.51      | 0          | 8         
223   | 265,779.21      | 0          | 8         
224   | 265,705.28      | 0          | 8         
225   | 265,695.90      | 0          | 8         
226   | 265,692.88      | 0          | 8         
227   | 265,686.46      | 0          | 8         
228   | 265,664.43      | 0          | 8         
229   | 265,650.69      | 0          | 8         
230   | 265,616.54      | 0          | 8         
231   | 265,537.58      | 0          | 8         
232   | 265,527.93      | 0          | 8         
233   | 265,443.91      | 0          | 8         
234   | 265,414.82      | 0          | 8         
235   | 265,407.39      | 0          | 8         
236   | 265,377.11      | 0          | 8         
237   | 265,342.70      | 0          | 8         
238   | 265,305.13      | 0          | 8         
239   | 265,264.31      | 0          | 8         
240   | 265,214.58      | 0          | 8         
241   | 265,209.07      | 0          | 8         
242   | 265,191.91      | 0          | 8         
243   | 265,163.67      | 0          | 8         
244   | 265,151.87      | 0          | 8         
245   | 265,140.37      | 0          | 8         
246   | 265,041.57      | 0          | 8         
247   | 264,921.20      | 0          | 8         
248   | 264,840.86      | 0          | 8         
249   | 264,756.52      | 0          | 8         
250   | 264,703.30      | 0          | 8         
251   | 264,694.81      | 0          | 8         
252   | 264,681.62      | 0          | 8         
253   | 264,680.09      | 0          | 8         
254   | 264,680.09      | 0          | 8         
255   | 264,673.18      | 0          | 8         
256   | 264,670.88      | 0          | 8         
257   | 264,631.43      | 0          | 8         
258   | 264,554.28      | 0          | 8         
259   | 264,545.84      | 0          | 8         
260   | 264,504.65      | 0          | 8         
261   | 264,504.65      | 0          | 8         
