col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
627,2,TypeB,39100,000000000000011111110000000000000000000000000000000000000111111110000000000000111111110000000000000000000000000011111110000000000011111110000000000000000000000000000000,0,0,214851.46413214132
628,3,TypeC,27100,000111111000000000011111100000000000001110000000000000111110000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0,1679534.2634080192
629,4,TypeC,27100,000111111000000000011111100000000000001110000000000000111110000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0,1679534.2634080173
630,0,TypeA,52500,000000000000011111111100000000000000000011111111110000000000000000000000000000000000000000000000000000011111111110000000000000000011111111110000000000000000111111111000,0,0,4290484.688843623
631,1,TypeB,39400,000000000000011111110000000000000000000000000000111111100000000011111111000000000000000011111110000000000000000000000000011111111000000000000000000000000000000000000000,0,0,3767229.246435847
632,2,TypeB,39400,000000000000011111110000000000000000000000000000111111100000000011111111000000000000000011111110000000000000000000000000011111111000000000000000000000000000000000000000,0,0,3767229.246435847
633,3,TypeC,26200,000111111000000000011111100000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000001111110000000000001110,0,0,1277312.993890036
634,4,TypeC,26200,000111111000000000011111100000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000001111110000000000001110,0,0,1277312.993890034
635,1,TypeB,38100,000000000000011111110000000000000000000000000000111111100000000011111111000000000000000011111110000000000000000000000000000000000011111110000000000000000000000000000000,0,0,2423155.3383118194
636,2,TypeB,38100,000000000000011111110000000000000000000000000000111111100000000011111111000000000000000011111110000000000000000000000000000000000011111110000000000000000000000000000000,0,0,2423155.3383118194
637,0,TypeA,52900,000000011111111110000000000000001111111110000000000000000000000000000000000000000000000000000000000000011111111110000000000001111111111000000000000000000000011111111110,0,0,1510922.905634744
638,1,TypeB,43800,000000111111110000000000000000000011111110000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000111111110000000000011111111000000000,1,0,801583.498529084
639,2,TypeB,43800,000000111111110000000000000000000011111110000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000111111110000000000011111111000000000,1,0,801583.498529084
640,1,TypeB,41400,000000111111110000000000000000000011111110000000000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000000011111111000000000,0,0,1288506.6825073585
641,2,TypeB,41400,000000111111110000000000000000000011111110000000000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000000011111111000000000,0,0,1288506.6825073585
642,1,TypeB,40400,000000001111111000000000000000000011111110000000000000000011111111000000000000111111110000000000000000000000000000000000000000000000111111110000000000000000000000000000,0,0,659061.6429056339
643,2,TypeB,40400,000000001111111000000000000000000011111110000000000000000011111111000000000000111111110000000000000000000000000000000000000000000000111111110000000000000000000000000000,0,0,659061.6429056339
644,3,TypeC,27200,000111111000000000011111100000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000001111110000000000011110,0,0,1278312.993890036
645,4,TypeC,27200,000111111000000000011111100000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000001111110000000000011110,0,0,1278312.993890034
646,1,TypeB,41400,000000111111110000000000000000000011111110000000000000000011111111000000000000111111110000000000000000000000000000000000000000000000111111110000000000000000000000000000,0,0,211543.03236026503
647,2,TypeB,41400,000000111111110000000000000000000011111110000000000000000011111111000000000000111111110000000000000000000000000000000000000000000000111111110000000000000000000000000000,0,0,211543.03236026503
648,0,TypeA,56400,000000000000011111111100000000000000000000000000011111111110000000000000000000000000011111111110000000000000000000000011111111100000000000000000000000000000011111111110,0,0,2487860.5272686128
649,1,TypeB,41800,000000001111111000000000000000000011111110000000000000000000000111111100000000000000000000000000000000000000000000000000000000000000111111110000000000011111111000000000,0,0,1528632.262955416
650,2,TypeB,41800,000000001111111000000000000000000011111110000000000000000000000111111100000000000000000000000000000000000000000000000000000000000000111111110000000000011111111000000000,0,0,1528632.262955416
651,1,TypeB,41400,000000111111110000000000000000000011111110000000000000000111111110000000000000111111110000000000000000000000000000000000000000000000111111110000000000000000000000000000,1,0,211543.03236026503
652,2,TypeB,41400,000000111111110000000000000000000011111110000000000000000111111110000000000000111111110000000000000000000000000000000000000000000000111111110000000000000000000000000000,1,0,211543.03236026503
653,3,TypeC,24100,000111111000000000011111100000000000001110000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000001110,1,0,1257219.5971939582
654,4,TypeC,24100,000111111000000000011111100000000000001110000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000001110,1,0,1257219.5971939564
655,0,TypeA,54600,000000000000011111111100000000000000000011111111110000000000000111111111000000000000000000000000000000011111111110000000000000000000000000000000000011111111110000000000,0,0,5154400.491061324
656,1,TypeB,39200,000000000000000000000111111100000000000000000000000000000000011111110000000000000000000011111110000000000000000000000000000000000011111110000000000000011111110000000000,0,0,3265763.5799954645
657,2,TypeB,39200,000000000000000000000111111100000000000000000000000000000000011111110000000000000000000011111110000000000000000000000000000000000011111110000000000000011111110000000000,0,0,3265763.5799954645
658,3,TypeC,29600,000000001111110000000000000000000000000000000000011111100000000000000000000000111110000000000000000000000000000000000000000001111110000000000000000000000000111000000000,1,0,2781829.861959731
659,4,TypeC,29600,000000001111110000000000000000000000000000000000011111100000000000000000000000111110000000000000000000000000000000000000000001111110000000000000000000000000111000000000,1,0,2781829.8619597293
660,0,TypeA,56800,000000000000011111111100000000000000000011111111110000000000000000000000000000000000011111111110000000000000000011111111110000000000000000000000000011111111110000000000,0,0,4628231.176736822
661,1,TypeB,37100,000000000000000000000111111100000000000000011111110000000000000111111100000000000000000011111110000000000000000000000000000000000000000000000000000000011111110000000000,0,0,5853971.221995929
662,2,TypeB,37100,000000000000000000000111111100000000000000011111110000000000000111111100000000000000000011111110000000000000000000000000000000000000000000000000000000011111110000000000,0,0,5853971.221995929
663,3,TypeC,32600,000000001111110000000000000000000000001111110000000000000000000000000000000000111110000000000000000000000000000000000000000001111110000000000000001111110000000000000000,1,0,2261412.971260477
664,4,TypeC,32600,000000001111110000000000000000000000001111110000000000000000000000000000000000111110000000000000000000000000000000000000000001111110000000000000001111110000000000000000,1,0,2261412.971260475
665,3,TypeC,27900,000000000001111110000000000000000000000000000000000000000000000000000000000000000000011110000000000000011111000000000000000000000000000000000000001111110000000000001110,0,0,900006.211812634
666,4,TypeC,27900,000000000001111110000000000000000000000000000000000000000000000000000000000000000000011110000000000000011111000000000000000000000000000000000000001111110000000000001110,0,0,900006.2118126322
667,0,TypeA,54400,000000000000000000000000000000001111111110000000000000000000000000000001111111111000000000000000000000011111111110000000000000000011111111110000000000000000011111111110,0,0,1611661.2830957156
668,3,TypeC,31300,000000000001111110000000000000000000001110000000000000000000000000000000000000000000011110000000000000000000000000000000000001111110000000000000000000000111111000000000,0,0,344807.64878932945
669,4,TypeC,31300,000000000001111110000000000000000000001110000000000000000000000000000000000000000000011110000000000000000000000000000000000001111110000000000000000000000111111000000000,0,0,344807.6487893276
670,0,TypeA,52000,000000011111111110000000000000001111111110000000000000000000000000000000000000000000000000000000000000011111111110000000000000000011111111110000000000000000011111111110,0,0,608112.1792260464
