col_id,emp_id,emp_type,cost,schedule_pattern
2055,15,TypeC,23200,000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000001111000000000000000111110000000000000011100000000000011111100000000000000
2056,16,TypeC,23200,000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000001111000000000000000111110000000000000011100000000000011111100000000000000
2057,17,TypeC,23200,000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000001111000000000000000111110000000000000011100000000000011111100000000000000
2058,18,TypeC,23200,000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000001111000000000000000111110000000000000011100000000000011111100000000000000
2059,19,TypeC,23200,000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000001111000000000000000111110000000000000011100000000000011111100000000000000
2060,0,TypeA,47500,000000000000000000000000000000000000000000000000000000011111111100000000000000000000111111111000000000000111111111100000000000000111111110000000000000001111111111000000
2061,1,TypeA,47500,000000000000000000000000000000000000000000000000000000011111111100000000000000000000111111111000000000000111111111100000000000000111111110000000000000001111111111000000
2062,2,TypeA,47500,000000000000000000000000000000000000000000000000000000011111111100000000000000000000111111111000000000000111111111100000000000000111111110000000000000001111111111000000
2063,3,TypeA,47500,000000000000000000000000000000000000000000000000000000011111111100000000000000000000111111111000000000000111111111100000000000000111111110000000000000001111111111000000
2064,4,TypeB,37000,000000111111110000000000000011111110000000000000000000001111111100000000000000111111110000000000000000000000011111100000000000000000000000000000000000000000000000000000
2065,5,TypeB,37000,000000111111110000000000000011111110000000000000000000001111111100000000000000111111110000000000000000000000011111100000000000000000000000000000000000000000000000000000
2066,6,TypeB,37000,000000111111110000000000000011111110000000000000000000001111111100000000000000111111110000000000000000000000011111100000000000000000000000000000000000000000000000000000
2067,7,TypeB,37000,000000111111110000000000000011111110000000000000000000001111111100000000000000111111110000000000000000000000011111100000000000000000000000000000000000000000000000000000
2068,8,TypeB,37000,000000111111110000000000000011111110000000000000000000001111111100000000000000111111110000000000000000000000011111100000000000000000000000000000000000000000000000000000
2069,9,TypeB,37000,000000111111110000000000000011111110000000000000000000001111111100000000000000111111110000000000000000000000011111100000000000000000000000000000000000000000000000000000
2070,10,TypeB,37000,000000111111110000000000000011111110000000000000000000001111111100000000000000111111110000000000000000000000011111100000000000000000000000000000000000000000000000000000
2071,11,TypeB,37000,000000111111110000000000000011111110000000000000000000001111111100000000000000111111110000000000000000000000011111100000000000000000000000000000000000000000000000000000
2072,12,TypeC,29400,000000000000000000000000000011111000000000000000000000000000000000000000000000000000000000001111110000000000011111100000000000000000000000000011111000000000011111000000
2073,13,TypeC,29400,000000000000000000000000000011111000000000000000000000000000000000000000000000000000000000001111110000000000011111100000000000000000000000000011111000000000011111000000
2074,14,TypeC,29400,000000000000000000000000000011111000000000000000000000000000000000000000000000000000000000001111110000000000011111100000000000000000000000000011111000000000011111000000
2075,15,TypeC,29400,000000000000000000000000000011111000000000000000000000000000000000000000000000000000000000001111110000000000011111100000000000000000000000000011111000000000011111000000
2076,16,TypeC,29400,000000000000000000000000000011111000000000000000000000000000000000000000000000000000000000001111110000000000011111100000000000000000000000000011111000000000011111000000
2077,17,TypeC,29400,000000000000000000000000000011111000000000000000000000000000000000000000000000000000000000001111110000000000011111100000000000000000000000000011111000000000011111000000
2078,18,TypeC,29400,000000000000000000000000000011111000000000000000000000000000000000000000000000000000000000001111110000000000011111100000000000000000000000000011111000000000011111000000
2079,19,TypeC,29400,000000000000000000000000000011111000000000000000000000000000000000000000000000000000000000001111110000000000011111100000000000000000000000000011111000000000011111000000
2080,0,TypeA,45500,000000001111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000000011111111100000000000000000011111111000000000000011111111110000
2081,1,TypeA,45500,000000001111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000000011111111100000000000000000011111111000000000000011111111110000
2082,2,TypeA,45500,000000001111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000000011111111100000000000000000011111111000000000000011111111110000
2083,3,TypeA,45500,000000001111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000000011111111100000000000000000011111111000000000000011111111110000
2084,4,TypeB,31400,000000001111111000000000000000000000000000000000000001111100000000000111100000000000000000000000000000111110000000000000000000000000011111111000000000000000000000000000
2085,5,TypeB,31400,000000001111111000000000000000000000000000000000000001111100000000000111100000000000000000000000000000111110000000000000000000000000011111111000000000000000000000000000
2086,6,TypeB,31400,000000001111111000000000000000000000000000000000000001111100000000000111100000000000000000000000000000111110000000000000000000000000011111111000000000000000000000000000
2087,7,TypeB,31400,000000001111111000000000000000000000000000000000000001111100000000000111100000000000000000000000000000111110000000000000000000000000011111111000000000000000000000000000
2088,8,TypeB,31400,000000001111111000000000000000000000000000000000000001111100000000000111100000000000000000000000000000111110000000000000000000000000011111111000000000000000000000000000
2089,9,TypeB,31400,000000001111111000000000000000000000000000000000000001111100000000000111100000000000000000000000000000111110000000000000000000000000011111111000000000000000000000000000
2090,10,TypeB,31400,000000001111111000000000000000000000000000000000000001111100000000000111100000000000000000000000000000111110000000000000000000000000011111111000000000000000000000000000
2091,11,TypeB,31400,000000001111111000000000000000000000000000000000000001111100000000000111100000000000000000000000000000111110000000000000000000000000011111111000000000000000000000000000
2092,12,TypeC,22000,000000000000000000000011110000000000000000000000000000000000000000000111100000000000000000011111000000000000000000000000000000000000000000000001111000000000000000111110
2093,13,TypeC,22000,000000000000000000000011110000000000000000000000000000000000000000000111100000000000000000011111000000000000000000000000000000000000000000000001111000000000000000111110
2094,14,TypeC,22000,000000000000000000000011110000000000000000000000000000000000000000000111100000000000000000011111000000000000000000000000000000000000000000000001111000000000000000111110
2095,15,TypeC,22000,000000000000000000000011110000000000000000000000000000000000000000000111100000000000000000011111000000000000000000000000000000000000000000000001111000000000000000111110
2096,16,TypeC,22000,000000000000000000000011110000000000000000000000000000000000000000000111100000000000000000011111000000000000000000000000000000000000000000000001111000000000000000111110
2097,17,TypeC,22000,000000000000000000000011110000000000000000000000000000000000000000000111100000000000000000011111000000000000000000000000000000000000000000000001111000000000000000111110
2098,18,TypeC,22000,000000000000000000000011110000000000000000000000000000000000000000000111100000000000000000011111000000000000000000000000000000000000000000000001111000000000000000111110
2099,19,TypeC,22000,000000000000000000000011110000000000000000000000000000000000000000000111100000000000000000011111000000000000000000000000000000000000000000000001111000000000000000111110
2100,0,TypeA,45600,000000000000000000000000000000000011111111100000000000000000000000000000000000000011111111100000000000000011111111100000000000000001111111111000000000000111111110000000
2101,1,TypeA,45600,000000000000000000000000000000000011111111100000000000000000000000000000000000000011111111100000000000000011111111100000000000000001111111111000000000000111111110000000
2102,2,TypeA,45600,000000000000000000000000000000000011111111100000000000000000000000000000000000000011111111100000000000000011111111100000000000000001111111111000000000000111111110000000
2103,3,TypeA,45600,000000000000000000000000000000000011111111100000000000000000000000000000000000000011111111100000000000000011111111100000000000000001111111111000000000000111111110000000
2104,4,TypeB,33000,000000001111110000000000000000111111110000000000000000001111110000000000000000000000001111111000000000001111110000000000000000000000000000000000000000000000000000000000
2105,5,TypeB,33000,000000001111110000000000000000111111110000000000000000001111110000000000000000000000001111111000000000001111110000000000000000000000000000000000000000000000000000000000
2106,6,TypeB,33000,000000001111110000000000000000111111110000000000000000001111110000000000000000000000001111111000000000001111110000000000000000000000000000000000000000000000000000000000
2107,7,TypeB,33000,000000001111110000000000000000111111110000000000000000001111110000000000000000000000001111111000000000001111110000000000000000000000000000000000000000000000000000000000
2108,8,TypeB,33000,000000001111110000000000000000111111110000000000000000001111110000000000000000000000001111111000000000001111110000000000000000000000000000000000000000000000000000000000
2109,9,TypeB,33000,000000001111110000000000000000111111110000000000000000001111110000000000000000000000001111111000000000001111110000000000000000000000000000000000000000000000000000000000
2110,10,TypeB,33000,000000001111110000000000000000111111110000000000000000001111110000000000000000000000001111111000000000001111110000000000000000000000000000000000000000000000000000000000
2111,11,TypeB,33000,000000001111110000000000000000111111110000000000000000001111110000000000000000000000001111111000000000001111110000000000000000000000000000000000000000000000000000000000
2112,12,TypeC,24800,000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000111000000000000000000000000000000000000111111000000000001111110000000000111110
2113,13,TypeC,24800,000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000111000000000000000000000000000000000000111111000000000001111110000000000111110
